out_stem,orig_split,had_label,orig_w,orig_h,resized
rainy_day_20240804_104216269129,train,1,1920,1080,1
rainy_day_20240804_104216433391,train,1,1920,1080,1
rainy_day_20240804_104216602523,train,1,1920,1080,1
rainy_day_20240804_104216769703,train,1,1920,1080,1
rainy_day_20240804_104216935223,train,1,1920,1080,1
rainy_day_20240804_104217100997,train,1,1920,1080,1
rainy_day_20240804_104217267517,train,1,1920,1080,1
rainy_day_20240804_104217768392,train,1,1920,1080,1
rainy_day_20240804_104217936163,train,1,1920,1080,1
rainy_day_20240804_104218101960,train,1,1920,1080,1
rainy_day_20240804_104218268607,train,1,1920,1080,1
rainy_day_20240804_104218434694,train,1,1920,1080,1
rainy_day_20240804_104218602182,train,1,1920,1080,1
rainy_day_20240804_104218766878,train,1,1920,1080,1
rainy_day_20240804_104218934305,train,1,1920,1080,1
rainy_day_20240804_104219098782,train,1,1920,1080,1
rainy_day_20240804_104219265375,train,1,1920,1080,1
rainy_day_20240804_104219437601,train,1,1920,1080,1
rainy_day_20240804_104219598957,train,1,1920,1080,1
rainy_day_20240804_104219767801,train,1,1920,1080,1
rainy_day_20240804_104219933006,train,1,1920,1080,1
rainy_day_20240804_104220100547,train,1,1920,1080,1
rainy_day_20240804_104220266265,train,1,1920,1080,1
rainy_day_20240804_104220432988,train,1,1920,1080,1
rainy_day_20240804_104220600460,train,1,1920,1080,1
rainy_day_20240804_104220767181,valid,1,1920,1080,1
rainy_day_20240804_104220933973,train,1,1920,1080,1
rainy_day_20240804_104221101618,train,1,1920,1080,1
rainy_day_20240804_104221266042,train,1,1920,1080,1
rainy_day_20240804_104221432669,train,1,1920,1080,1
rainy_day_20240804_104221600510,train,1,1920,1080,1
rainy_day_20240804_104222434862,train,1,1920,1080,1
rainy_day_20240804_104222599399,train,1,1920,1080,1
rainy_day_20240804_104222767187,train,1,1920,1080,1
rainy_day_20240804_104222934707,train,1,1920,1080,1
rainy_day_20240804_104223099757,train,1,1920,1080,1
rainy_day_20240804_104223268789,train,1,1920,1080,1
rainy_day_20240804_104223433245,train,1,1920,1080,1
rainy_day_20240804_104223600882,train,1,1920,1080,1
rainy_day_20240804_104223766266,train,1,1920,1080,1
rainy_day_20240804_104223932942,train,1,1920,1080,1
rainy_day_20240804_104224101143,train,1,1920,1080,1
rainy_day_20240804_104224268127,train,1,1920,1080,1
rainy_day_20240804_104224434434,train,1,1920,1080,1
rainy_day_20240804_104224601780,train,1,1920,1080,1
rainy_day_20240804_104224768929,train,1,1920,1080,1
rainy_day_20240804_104224935191,train,1,1920,1080,1
rainy_day_20240804_104225100974,train,1,1920,1080,1
rainy_day_20240804_104225434001,train,1,1920,1080,1
rainy_day_20240804_104225601546,train,1,1920,1080,1
rainy_day_20240804_104225768076,train,1,1920,1080,1
rainy_day_20240804_104226099285,train,1,1920,1080,1
rainy_day_20240804_104226267796,train,1,1920,1080,1
rainy_day_20240804_104226433062,train,1,1920,1080,1
rainy_day_20240804_104226599581,train,1,1920,1080,1
rainy_day_20240804_104226767786,train,1,1920,1080,1
rainy_day_20240804_104226935150,train,1,1920,1080,1
rainy_day_20240804_104229600755,train,1,1920,1080,1
rainy_day_20240804_104229934594,train,1,1920,1080,1
rainy_day_20240804_104230099904,train,1,1920,1080,1
rainy_day_20240804_104230266553,train,1,1920,1080,1
rainy_day_20240804_104230434236,train,1,1920,1080,1
rainy_day_20240804_104230600275,train,1,1920,1080,1
rainy_day_20240804_104230767151,train,1,1920,1080,1
rainy_day_20240804_104230935244,train,1,1920,1080,1
rainy_day_20240804_104231102192,train,1,1920,1080,1
rainy_day_20240804_104231267133,train,1,1920,1080,1
rainy_day_20240804_104231436136,train,1,1920,1080,1
rainy_day_20240804_104231604800,train,1,1920,1080,1
rainy_day_20240804_104234100350,train,1,1920,1080,1
rainy_day_20240804_104234266668,train,1,1920,1080,1
rainy_day_20240804_104234432568,train,1,1920,1080,1
rainy_day_20240804_104239600873,train,1,1920,1080,1
rainy_day_20240804_104239934827,train,1,1920,1080,1
rainy_day_20240804_104240098625,train,1,1920,1080,1
rainy_day_20240804_104240266454,train,1,1920,1080,1
rainy_day_20240804_104240434127,train,1,1920,1080,1
rainy_day_20240804_104240600978,train,1,1920,1080,1
rainy_day_20240804_104240766934,train,1,1920,1080,1
rainy_day_20240804_104240931250,train,1,1920,1080,1
rainy_day_20240804_104241099655,train,1,1920,1080,1
rainy_day_20240804_104241266364,train,1,1920,1080,1
rainy_day_20240804_104241432665,valid,1,1920,1080,1
rainy_day_20240804_104241599434,train,1,1920,1080,1
rainy_day_20240804_104241765452,train,1,1920,1080,1
rainy_day_20240804_104242932412,train,1,1920,1080,1
rainy_day_20240804_104243265405,train,1,1920,1080,1
rainy_day_20240804_104243432072,train,1,1920,1080,1
rainy_day_20240804_104243599637,train,1,1920,1080,1
rainy_day_20240804_104243765921,train,1,1920,1080,1
rainy_day_20240804_104243932339,train,1,1920,1080,1
rainy_day_20240804_104244098810,train,1,1920,1080,1
rainy_day_20240804_104244266276,train,1,1920,1080,1
rainy_day_20240804_104244432418,train,1,1920,1080,1
rainy_day_20240804_104244598905,train,1,1920,1080,1
rainy_day_20240804_104244765558,train,1,1920,1080,1
rainy_day_20240804_104244933257,train,1,1920,1080,1
rainy_day_20240804_104245099126,train,1,1920,1080,1
rainy_day_20240804_104245266472,train,1,1920,1080,1
rainy_day_20240804_104245431079,train,1,1920,1080,1
rainy_day_20240804_104246264409,train,1,1920,1080,1
rainy_day_20240804_104247098553,train,1,1920,1080,1
rainy_day_20240804_104247265030,train,1,1920,1080,1
rainy_day_20240804_104247431828,train,1,1920,1080,1
rainy_day_20240804_104247598614,train,1,1920,1080,1
rainy_day_20240804_104248265415,train,1,1920,1080,1
rainy_day_20240804_104248432923,train,1,1920,1080,1
rainy_day_20240804_104248765607,train,1,1920,1080,1
rainy_day_20240804_104248932395,train,1,1920,1080,1
rainy_day_20240804_104249763723,train,1,1920,1080,1
rainy_day_20240804_104249931126,train,1,1920,1080,1
rainy_day_20240804_104250100264,train,1,1920,1080,1
rainy_day_20240804_104250597415,train,1,1920,1080,1
rainy_day_20240804_104250764398,train,1,1920,1080,1
rainy_day_20240804_104251264177,train,1,1920,1080,1
rainy_day_20240804_104251598761,train,1,1920,1080,1
rainy_day_20240804_104251930476,train,1,1920,1080,1
rainy_day_20240804_104252433144,valid,1,1920,1080,1
rainy_day_20240804_104252597883,train,1,1920,1080,1
rainy_day_20240804_104252765545,train,1,1920,1080,1
rainy_day_20240804_104252931896,train,1,1920,1080,1
rainy_day_20240804_104253431533,train,1,1920,1080,1
rainy_day_20240804_104253599882,train,1,1920,1080,1
rainy_day_20240804_104253765172,train,1,1920,1080,1
rainy_day_20240804_104254264676,train,1,1920,1080,1
rainy_day_20240804_104254430853,train,1,1920,1080,1
rainy_day_20240804_104254599656,train,1,1920,1080,1
rainy_day_20240804_104256263605,train,1,1920,1080,1
rainy_day_20240804_104305097830,train,1,1920,1080,1
rainy_day_20240804_104305264289,train,1,1920,1080,1
rainy_day_20240804_104305597365,train,1,1920,1080,1
rainy_day_20240804_104305763448,train,1,1920,1080,1
rainy_day_20240804_104305930375,train,1,1920,1080,1
rainy_day_20240804_104306097811,train,1,1920,1080,1
rainy_day_20240804_104306264815,train,1,1920,1080,1
rainy_day_20240804_104306430860,train,1,1920,1080,1
rainy_day_20240804_104306598608,train,1,1920,1080,1
rainy_day_20240804_104307266019,train,1,1920,1080,1
rainy_day_20240804_104307432486,train,1,1920,1080,1
rainy_day_20240804_104308096125,train,1,1920,1080,1
rainy_day_20240804_104308264899,train,1,1920,1080,1
rainy_day_20240804_104310265179,train,1,1920,1080,1
rainy_day_20240804_104311764429,train,1,1920,1080,1
rainy_day_20240804_104311930603,train,1,1920,1080,1
rainy_day_20240804_104314932369,train,1,1920,1080,1
rainy_day_20240804_104315263707,train,1,1920,1080,1
rainy_day_20240804_104315431297,train,1,1920,1080,1
rainy_day_20240804_104315597957,train,1,1920,1080,1
rainy_day_20240804_104315764188,train,1,1920,1080,1
rainy_day_20240804_104315931428,train,1,1920,1080,1
rainy_day_20240804_104316097127,train,1,1920,1080,1
rainy_day_20240804_104316263527,train,1,1920,1080,1
rainy_day_20240804_104316430491,train,1,1920,1080,1
rainy_day_20240804_104316600117,train,1,1920,1080,1
rainy_day_20240804_104316763405,train,1,1920,1080,1
rainy_day_20240804_104316929765,train,1,1920,1080,1
rainy_day_20240804_104317097140,train,1,1920,1080,1
rainy_day_20240804_104317265828,train,1,1920,1080,1
rainy_day_20240804_104317428566,train,1,1920,1080,1
rainy_day_20240804_104317603434,train,1,1920,1080,1
rainy_day_20240804_104317762956,train,1,1920,1080,1
rainy_day_20240804_104317929873,train,1,1920,1080,1
rainy_day_20240804_104318097341,train,1,1920,1080,1
rainy_day_20240804_104318263690,train,1,1920,1080,1
rainy_day_20240804_104318430472,train,1,1920,1080,1
rainy_day_20240804_104318595447,train,1,1920,1080,1
rainy_day_20240804_104318764977,train,1,1920,1080,1
rainy_day_20240804_104318930847,train,1,1920,1080,1
rainy_day_20240804_104319096560,train,1,1920,1080,1
rainy_day_20240804_104319263303,train,1,1920,1080,1
rainy_day_20240804_104319431875,train,1,1920,1080,1
rainy_day_20240804_104319598099,train,1,1920,1080,1
rainy_day_20240804_104319762965,train,1,1920,1080,1
rainy_day_20240804_104319930994,train,1,1920,1080,1
rainy_day_20240804_104320096479,train,1,1920,1080,1
rainy_day_20240804_104320263023,train,1,1920,1080,1
rainy_day_20240804_104320431409,train,1,1920,1080,1
rainy_day_20240804_104320600575,train,1,1920,1080,1
rainy_day_20240804_104320763724,train,1,1920,1080,1
rainy_day_20240804_104320928838,train,1,1920,1080,1
rainy_day_20240804_104321096434,train,1,1920,1080,1
rainy_day_20240804_104321262658,train,1,1920,1080,1
rainy_day_20240804_104321429868,train,1,1920,1080,1
rainy_day_20240804_104321597378,train,1,1920,1080,1
rainy_day_20240804_104321762512,train,1,1920,1080,1
rainy_day_20240804_104321930220,train,1,1920,1080,1
rainy_day_20240804_104322096112,train,1,1920,1080,1
rainy_day_20240804_104322263097,train,1,1920,1080,1
rainy_day_20240804_104322429246,train,1,1920,1080,1
rainy_day_20240804_104322596121,train,1,1920,1080,1
rainy_day_20240804_104322763290,train,1,1920,1080,1
rainy_day_20240804_104322928878,train,1,1920,1080,1
rainy_day_20240804_104323095325,train,1,1920,1080,1
rainy_day_20240804_104323261268,train,1,1920,1080,1
rainy_day_20240804_104323430404,train,1,1920,1080,1
rainy_day_20240804_104323596440,train,1,1920,1080,1
rainy_day_20240804_104323763330,train,1,1920,1080,1
rainy_day_20240804_104323929312,train,1,1920,1080,1
rainy_day_20240804_104324096638,train,1,1920,1080,1
rainy_day_20240804_104324261053,train,1,1920,1080,1
rainy_day_20240804_104324429906,train,1,1920,1080,1
rainy_day_20240804_104324597765,train,1,1920,1080,1
rainy_day_20240804_104324762113,train,1,1920,1080,1
rainy_day_20240804_104324930837,train,1,1920,1080,1
rainy_day_20240804_104325096618,train,1,1920,1080,1
rainy_day_20240804_104325264833,train,1,1920,1080,1
rainy_day_20240804_104325429628,train,1,1920,1080,1
rainy_day_20240804_104325595311,train,1,1920,1080,1
rainy_day_20240804_104325764165,train,1,1920,1080,1
rainy_day_20240804_104325930735,train,1,1920,1080,1
rainy_day_20240804_104326095790,train,1,1920,1080,1
rainy_day_20240804_104326261619,train,1,1920,1080,1
rainy_day_20240804_104326428549,train,1,1920,1080,1
rainy_day_20240804_104326596541,train,1,1920,1080,1
rainy_day_20240804_104326762703,train,1,1920,1080,1
rainy_day_20240804_104326928564,train,1,1920,1080,1
rainy_day_20240804_104327095376,train,1,1920,1080,1
rainy_day_20240804_104327262406,train,1,1920,1080,1
rainy_day_20240804_104327429092,train,1,1920,1080,1
rainy_day_20240804_104327596526,train,1,1920,1080,1
rainy_day_20240804_104327762467,train,1,1920,1080,1
rainy_day_20240804_104327928363,train,1,1920,1080,1
rainy_day_20240804_104328095569,train,1,1920,1080,1
rainy_day_20240804_104328262743,train,1,1920,1080,1
rainy_day_20240804_104328429364,train,1,1920,1080,1
rainy_day_20240804_104328594578,train,1,1920,1080,1
rainy_day_20240804_104328761980,train,1,1920,1080,1
rainy_day_20240804_104328930448,train,1,1920,1080,1
rainy_day_20240804_104329096056,train,1,1920,1080,1
rainy_day_20240804_104329263258,train,1,1920,1080,1
rainy_day_20240804_104329429635,train,1,1920,1080,1
rainy_day_20240804_104329596407,train,1,1920,1080,1
rainy_day_20240804_104329761197,train,1,1920,1080,1
rainy_day_20240804_104329931440,train,1,1920,1080,1
rainy_day_20240804_104330095164,train,1,1920,1080,1
rainy_day_20240804_104330261556,train,1,1920,1080,1
rainy_day_20240804_104330428671,train,1,1920,1080,1
rainy_day_20240804_104330596093,train,1,1920,1080,1
rainy_day_20240804_104333928483,train,1,1920,1080,1
rainy_day_20240804_104334095046,train,1,1920,1080,1
rainy_day_20240804_104334261613,train,1,1920,1080,1
rainy_day_20240804_104334427554,train,1,1920,1080,1
rainy_day_20240804_104334595833,train,1,1920,1080,1
rainy_day_20240804_104336761065,train,1,1920,1080,1
rainy_day_20240804_104338094741,train,1,1920,1080,1
rainy_day_20240804_104338428737,train,1,1920,1080,1
rainy_day_20240804_104338593259,train,1,1920,1080,1
rainy_day_20240804_104338761377,train,1,1920,1080,1
rainy_day_20240804_104339096484,train,1,1920,1080,1
rainy_day_20240804_104339260808,train,1,1920,1080,1
rainy_day_20240804_104339427070,train,1,1920,1080,1
rainy_day_20240804_104339593835,train,1,1920,1080,1
rainy_day_20240804_104339761024,train,1,1920,1080,1
rainy_day_20240804_104340097787,train,1,1920,1080,1
rainy_day_20240804_104340259981,train,1,1920,1080,1
rainy_day_20240804_104340429478,train,1,1920,1080,1
rainy_day_20240804_104340596142,valid,1,1920,1080,1
rainy_day_20240804_104340761137,train,1,1920,1080,1
rainy_day_20240804_104340928080,train,1,1920,1080,1
rainy_day_20240804_104341095180,train,1,1920,1080,1
rainy_day_20240804_104341261483,train,1,1920,1080,1
rainy_day_20240804_104341428331,valid,1,1920,1080,1
rainy_day_20240804_104341596467,train,1,1920,1080,1
rainy_day_20240804_104341762035,train,1,1920,1080,1
rainy_day_20240804_104341930481,train,1,1920,1080,1
rainy_day_20240804_104343596352,train,1,1920,1080,1
rainy_day_20240804_104343762583,train,1,1920,1080,1
rainy_day_20240804_104343927167,train,1,1920,1080,1
rainy_day_20240804_104344095496,train,1,1920,1080,1
red1080_1_frame000000,train,1,1920,1080,1
red1080_1_frame000600,train,1,1920,1080,1
red1080_1_frame000610,train,1,1920,1080,1
red1080_1_frame000620,train,1,1920,1080,1
red1080_1_frame000630,train,1,1920,1080,1
red1080_1_frame000640,train,1,1920,1080,1
red1080_1_frame000660,train,1,1920,1080,1
red1080_1_frame000900,train,1,1920,1080,1
red1080_1_frame000910,train,1,1920,1080,1
red1080_1_frame000920,train,1,1920,1080,1
red1080_1_frame000930,train,1,1920,1080,1
red1080_1_frame001230,train,1,1920,1080,1
red1080_1_frame001710,train,1,1920,1080,1
red1080_1_frame001720,train,1,1920,1080,1
red1080_1_frame001730,train,1,1920,1080,1
red1080_1_frame001740,train,1,1920,1080,1
red1080_1_frame001750,train,1,1920,1080,1
red1080_1_frame001760,train,1,1920,1080,1
red1080_1_frame001770,train,1,1920,1080,1
red1080_1_frame001780,train,1,1920,1080,1
red1080_1_frame001790,train,1,1920,1080,1
red1080_1_frame001800,train,1,1920,1080,1
red1080_1_frame001810,train,1,1920,1080,1
red1080_1_frame001820,train,1,1920,1080,1
red1080_1_frame001830,train,1,1920,1080,1
red1080_1_frame001840,train,1,1920,1080,1
red1080_1_frame001850,train,1,1920,1080,1
red1080_1_frame001860,train,1,1920,1080,1
red1080_1_frame001870,train,1,1920,1080,1
red1080_1_frame002390,train,1,1920,1080,1
red1080_1_frame002400,train,1,1920,1080,1
red1080_1_frame002410,train,1,1920,1080,1
red1080_1_frame002420,train,1,1920,1080,1
red1080_1_frame002430,train,1,1920,1080,1
red1080_1_frame002440,train,1,1920,1080,1
red1080_1_frame002450,train,1,1920,1080,1
red1080_1_frame002460,train,1,1920,1080,1
red1080_1_frame002470,train,1,1920,1080,1
red1080_1_frame002480,train,1,1920,1080,1
red1080_1_frame002490,train,1,1920,1080,1
red1080_1_frame002500,train,1,1920,1080,1
red1080_1_frame002510,train,1,1920,1080,1
red1080_1_frame002520,train,1,1920,1080,1
red1080_1_frame002530,train,1,1920,1080,1
red1080_1_frame002540,train,1,1920,1080,1
red1080_1_frame002550,train,1,1920,1080,1
red1080_1_frame002560,train,1,1920,1080,1
red1080_1_frame002570,train,1,1920,1080,1
red1080_1_frame002580,train,1,1920,1080,1
red1080_1_frame002670,train,1,1920,1080,1
red1080_1_frame002680,train,1,1920,1080,1
red1080_1_frame002690,train,1,1920,1080,1
red1080_1_frame002700,train,1,1920,1080,1
red1080_1_frame002710,train,1,1920,1080,1
red1080_1_frame002720,train,1,1920,1080,1
red1080_1_frame002730,train,1,1920,1080,1
red1080_1_frame002740,train,1,1920,1080,1
red1080_1_frame002750,train,1,1920,1080,1
red1080_1_frame002760,train,1,1920,1080,1
red1080_1_frame002770,train,1,1920,1080,1
red1080_1_frame002780,train,1,1920,1080,1
red1080_1_frame002790,train,1,1920,1080,1
red1080_1_frame002800,train,1,1920,1080,1
red1080_1_frame002810,train,1,1920,1080,1
red1080_1_frame002820,train,1,1920,1080,1
red1080_1_frame002830,train,1,1920,1080,1
red1080_1_frame002840,train,1,1920,1080,1
red1080_1_frame002850,train,1,1920,1080,1
red1080_1_frame002860,train,1,1920,1080,1
red1080_1_frame002870,train,1,1920,1080,1
red1080_1_frame002880,train,1,1920,1080,1
red1080_1_frame002890,train,1,1920,1080,1
red1080_1_frame002900,train,1,1920,1080,1
red1080_1_frame002910,train,1,1920,1080,1
red1080_1_frame002920,train,1,1920,1080,1
red1080_1_frame003380,train,1,1920,1080,1
red1080_1_frame003780,train,1,1920,1080,1
red1080_1_frame003790,train,1,1920,1080,1
